price_log,city,condition,grade,floors,bedrooms,bathrooms,sqft_living_log,sqft_lot_log,house_age,school_rate,unemployment_rate,travel_time_to_work,total_population,typical_levy_rate,median_age,median_household_income,area_crime
5.672051653937387,Kirkland,3,7,1.0,5,2.5,3.3636119798921444,3.919235037923251,48,0.8176736,0.068,26.2,42590.0,0.1094999999999999,36.8,81037.0,2017.0
5.732393759822968,Kirkland,3,8,1.0,5,3.0,3.4099331233312946,3.747411807886423,14,0.8176736,0.068,26.2,42590.0,0.1094999999999999,36.8,81037.0,2017.0
5.711891549880579,Kirkland,3,8,2.0,3,2.5,3.316808752053022,3.690196080028514,26,0.8176736,0.068,26.2,42590.0,0.1094999999999999,36.8,81037.0,2017.0
6.290034611362518,Kirkland,3,10,1.5,3,2.5,3.399673721481038,4.106496870138972,55,0.8176736,0.068,26.2,42590.0,0.1094999999999999,36.8,81037.0,2017.0
5.568201724066995,Kirkland,3,7,1.0,3,1.75,3.0644579892269186,3.9431976300689264,51,0.8176736,0.068,26.2,42590.0,0.1094999999999999,36.8,81037.0,2017.0
5.711807229041191,Kirkland,3,7,1.0,4,3.0,3.2600713879850747,3.9170326221623935,54,0.8176736,0.068,26.2,42590.0,0.1094999999999999,36.8,81037.0,2017.0
5.550228353055094,Kirkland,3,7,1.5,4,1.0,3.1583624920952498,3.858236335429513,54,0.8176736,0.068,26.2,42590.0,0.1094999999999999,36.8,81037.0,2017.0
5.650744512417744,Kirkland,3,8,2.0,3,2.25,3.1958996524092336,3.8573324964312685,32,0.8176736,0.068,26.2,42590.0,0.1094999999999999,36.8,81037.0,2017.0
5.506505032404872,Kirkland,3,7,1.5,3,1.0,3.110589710299249,3.9789105771755717,62,0.8176736,0.068,26.2,42590.0,0.1094999999999999,36.8,81037.0,2017.0
5.642464520242122,Kirkland,3,7,2.0,4,2.25,3.3138672203691533,4.003029470553618,48,0.8176736,0.068,26.2,42590.0,0.1094999999999999,36.8,81037.0,2017.0
5.556302500767287,Kirkland,3,7,1.0,3,1.0,3.220108088040055,3.9822712330395684,60,0.8176736,0.068,26.2,42590.0,0.1094999999999999,36.8,81037.0,2017.0
5.583198773968623,Kirkland,3,7,1.0,3,1.75,3.1492191126553797,3.858236335429513,56,0.8176736,0.068,26.2,42590.0,0.1094999999999999,36.8,81037.0,2017.0
5.863322860120456,Kirkland,3,10,2.0,4,3.5,3.5276299008713385,3.7511250715355837,22,0.8176736,0.068,26.2,42590.0,0.1094999999999999,36.8,81037.0,2017.0
5.6020599913279625,Kirkland,3,7,1.0,3,1.75,3.167317334748176,3.8249064713021124,36,0.8176736,0.068,26.2,42590.0,0.1094999999999999,36.8,81037.0,2017.0
5.5797264488462295,Kirkland,3,7,1.0,3,1.0,3.103803720955957,3.838849090737255,46,0.8176736,0.068,26.2,42590.0,0.1094999999999999,36.8,81037.0,2017.0
5.578639209968072,Kirkland,3,7,1.0,3,2.5,3.1760912590556813,3.870403905279027,51,0.8176736,0.068,26.2,42590.0,0.1094999999999999,36.8,81037.0,2017.0
5.9532763366673045,Kirkland,3,9,1.0,3,2.25,3.423245873936808,4.1087341086023645,46,0.8176736,0.068,26.2,42590.0,0.1094999999999999,36.8,81037.0,2017.0
5.70070371714502,Kirkland,3,7,1.0,4,2.25,3.330413773349191,4.039136399222095,46,0.8176736,0.068,26.2,42590.0,0.1094999999999999,36.8,81037.0,2017.0
5.587710965018911,Kirkland,3,7,1.0,3,1.5,3.1271047983648077,3.8129133566428557,51,0.8176736,0.068,26.2,42590.0,0.1094999999999999,36.8,81037.0,2017.0
5.954724790979063,Kirkland,3,9,1.5,4,2.75,3.481442628502305,4.264817823009537,50,0.8176736,0.068,26.2,42590.0,0.1094999999999999,36.8,81037.0,2017.0
5.460897842756548,Kirkland,3,7,2.0,2,1.5,3.0644579892269186,3.334051440346892,41,0.8176736,0.068,26.2,42590.0,0.1094999999999999,36.8,81037.0,2017.0
5.6020599913279625,Kirkland,3,7,1.0,3,1.5,3.123851640967086,3.99563519459755,67,0.8176736,0.068,26.2,42590.0,0.1094999999999999,36.8,81037.0,2017.0
5.570542939881897,Kirkland,3,7,2.0,3,2.5,3.2329961103921536,3.7507397512353506,42,0.8176736,0.068,26.2,42590.0,0.1094999999999999,36.8,81037.0,2017.0
5.682596291460554,Kirkland,3,7,2.0,3,2.25,3.2648178230095364,4.021189299069938,30,0.8176736,0.068,26.2,42590.0,0.1094999999999999,36.8,81037.0,2017.0
5.653212513775344,Kirkland,4,7,1.0,4,2.25,3.2329961103921536,3.845098040014257,51,0.8176736,0.068,26.2,42590.0,0.1094999999999999,36.8,81037.0,2017.0
5.661812685537261,Kirkland,3,7,1.0,3,1.75,3.2380461031287955,3.8924841793646876,47,0.8176736,0.068,26.2,42590.0,0.1094999999999999,36.8,81037.0,2017.0
5.8260423914554735,Kirkland,4,7,2.0,5,2.5,3.450249108319361,4.148047093599335,63,0.8176736,0.068,26.2,42590.0,0.1094999999999999,36.8,81037.0,2017.0
5.69810054562339,Kirkland,3,8,2.0,3,2.5,3.269746373130767,3.2005769267548483,16,0.8176736,0.068,26.2,42590.0,0.1094999999999999,36.8,81037.0,2017.0
5.7596678446896306,Kirkland,3,8,2.0,3,3.5,3.400365273349939,3.192846115188842,16,0.8176736,0.068,26.2,42590.0,0.1094999999999999,36.8,81037.0,2017.0
5.786751422145561,Kirkland,3,8,2.0,4,2.5,3.4265112613645754,3.7762652182681093,24,0.8176736,0.068,26.2,42590.0,0.1094999999999999,36.8,81037.0,2017.0
5.568143031657702,Kirkland,3,7,1.0,3,1.0,3.0453229787866576,3.8809849904867533,56,0.8176736,0.068,26.2,42590.0,0.1094999999999999,36.8,81037.0,2017.0
5.7596678446896306,Kirkland,3,8,2.0,5,2.25,3.550228353055094,3.902655475217926,55,0.8176736,0.068,26.2,42590.0,0.1094999999999999,36.8,81037.0,2017.0
5.802773725291976,Kirkland,3,9,2.0,4,2.5,3.3820170425748683,3.849357981661299,30,0.8176736,0.068,26.2,42590.0,0.1094999999999999,36.8,81037.0,2017.0
5.596597095626461,Kirkland,3,7,1.0,3,2.0,3.2013971243204513,4.009833178608563,57,0.8176736,0.068,26.2,42590.0,0.1094999999999999,36.8,81037.0,2017.0
5.966845423654917,Kirkland,3,9,1.0,4,2.75,3.462397997898956,4.250468796700486,42,0.8176736,0.068,26.2,42590.0,0.1094999999999999,36.8,81037.0,2017.0
5.6674529528899535,Kirkland,3,7,1.0,4,2.5,3.3364597338485296,3.886490725172482,54,0.8176736,0.068,26.2,42590.0,0.1094999999999999,36.8,81037.0,2017.0
5.447002898466162,Kirkland,3,6,1.0,3,1.0,3.146128035678238,4.033423755486949,61,0.8176736,0.068,26.2,42590.0,0.1094999999999999,36.8,81037.0,2017.0
5.568201724066995,Kirkland,3,7,1.0,3,1.5,3.12057393120585,3.8573928109209015,52,0.8176736,0.068,26.2,42590.0,0.1094999999999999,36.8,81037.0,2017.0
5.631240780235509,Kirkland,3,7,1.0,3,1.75,3.1271047983648077,4.121920785563038,38,0.8176736,0.068,26.2,42590.0,0.1094999999999999,36.8,81037.0,2017.0
5.718501688867274,Kirkland,3,8,2.0,4,2.5,3.5024271199844326,4.319522449065454,56,0.8176736,0.068,26.2,42590.0,0.1094999999999999,36.8,81037.0,2017.0
5.688419822002711,Kirkland,5,7,1.0,4,2.25,3.3979400086720375,4.037027879755775,45,0.8176736,0.068,26.2,42590.0,0.1094999999999999,36.8,81037.0,2017.0
5.633468455579586,Kirkland,4,7,1.0,3,1.75,3.2576785748691846,3.863322860120456,47,0.8176736,0.068,26.2,42590.0,0.1094999999999999,36.8,81037.0,2017.0
5.619093330626742,Kirkland,3,8,2.0,3,2.5,3.255272505103306,3.7301360039966776,36,0.8176736,0.068,26.2,42590.0,0.1094999999999999,36.8,81037.0,2017.0
5.562292864456475,Kirkland,3,7,1.5,3,1.75,3.110589710299249,3.857633985150008,52,0.8176736,0.068,26.2,42590.0,0.1094999999999999,36.8,81037.0,2017.0
5.592731766393962,Kirkland,3,7,1.0,3,2.0,3.161368002234975,3.960565902818198,36,0.8176736,0.068,26.2,42590.0,0.1094999999999999,36.8,81037.0,2017.0
5.6180480967120925,Kirkland,3,7,1.0,3,1.75,3.214843848047698,3.8085485512404054,51,0.8176736,0.068,26.2,42590.0,0.1094999999999999,36.8,81037.0,2017.0
5.598790506763115,Kirkland,5,7,1.0,3,1.75,3.214843848047698,4.069298012115529,56,0.8176736,0.068,26.2,42590.0,0.1094999999999999,36.8,81037.0,2017.0
5.869231719730976,Kirkland,3,10,2.0,3,2.5,3.432969290874406,4.266701966884088,45,0.8176736,0.068,26.2,42590.0,0.1094999999999999,36.8,81037.0,2017.0
5.748188027006201,Kirkland,3,9,1.0,3,2.0,3.3201462861110542,4.198382130008294,31,0.8176736,0.068,26.2,42590.0,0.1094999999999999,36.8,81037.0,2017.0
5.624282095835668,Kirkland,4,7,1.0,4,2.25,3.1172712956557644,3.9242792860618816,57,0.8176736,0.068,26.2,42590.0,0.1094999999999999,36.8,81037.0,2017.0
5.361633413910057,Kirkland,3,7,2.0,2,1.5,3.0644579892269186,3.2667019668840878,51,0.8176736,0.068,26.2,42590.0,0.1094999999999999,36.8,81037.0,2017.0
5.6127838567197355,Kirkland,3,7,1.0,3,2.0,3.1492191126553797,3.9078411425829445,36,0.8176736,0.068,26.2,42590.0,0.1094999999999999,36.8,81037.0,2017.0
6.487138375477186,Kirkland,4,8,1.0,3,2.5,3.5943925503754266,4.747155350822723,66,0.8176736,0.068,26.2,42590.0,0.1094999999999999,36.8,81037.0,2017.0
5.875032309461098,Kirkland,3,9,2.0,4,2.5,3.374748346010104,3.472902651803664,15,0.8176736,0.068,26.2,42590.0,0.1094999999999999,36.8,81037.0,2017.0
5.724275869600789,Kirkland,4,7,1.0,3,2.75,3.322219294733919,4.304275050477128,68,0.8176736,0.068,26.2,42590.0,0.1094999999999999,36.8,81037.0,2017.0
5.679427896612119,Kirkland,3,7,1.0,3,1.75,3.0827853703164503,3.7906369619317033,47,0.8176736,0.068,26.2,42590.0,0.1094999999999999,36.8,81037.0,2017.0
6.494154594018442,Kirkland,3,12,2.0,3,3.5,3.6522463410033232,4.752885483124873,30,0.8176736,0.068,26.2,42590.0,0.1094999999999999,36.8,81037.0,2017.0
5.645913275033844,Kirkland,4,7,1.0,4,2.25,3.2648178230095364,3.8793826371743427,50,0.8176736,0.068,26.2,42590.0,0.1094999999999999,36.8,81037.0,2017.0
5.556302500767287,Kirkland,3,7,1.0,6,1.75,3.3483048630481607,4.003460532109506,54,0.8176736,0.068,26.2,42590.0,0.1094999999999999,36.8,81037.0,2017.0
5.7596678446896306,Kirkland,3,7,1.0,8,3.0,3.584331224367531,4.203848463746235,62,0.8176736,0.068,26.2,42590.0,0.1094999999999999,36.8,81037.0,2017.0
5.607455023214668,Kirkland,3,7,1.0,4,2.75,3.3729120029701067,3.887392218971847,45,0.8176736,0.068,26.2,42590.0,0.1094999999999999,36.8,81037.0,2017.0
5.550228353055094,Kirkland,3,7,1.0,3,1.5,3.093421685162235,4.200494821738647,61,0.8176736,0.068,26.2,42590.0,0.1094999999999999,36.8,81037.0,2017.0
6.32735893438633,Kirkland,4,10,2.0,4,2.75,3.503790683057181,4.290324044550107,41,0.8176736,0.068,26.2,42590.0,0.1094999999999999,36.8,81037.0,2017.0
5.786751422145561,Kirkland,3,9,1.0,3,3.0,3.367355921026019,4.013974177020916,25,0.8176736,0.068,26.2,42590.0,0.1094999999999999,36.8,81037.0,2017.0
5.669781615208537,Kirkland,4,7,1.0,4,2.5,3.499687082618404,3.857935264719429,54,0.8176736,0.068,26.2,42590.0,0.1094999999999999,36.8,81037.0,2017.0
5.534026106056135,Kirkland,3,7,2.0,3,2.25,3.0791812460476247,3.45408227073109,37,0.8176736,0.068,26.2,42590.0,0.1094999999999999,36.8,81037.0,2017.0
5.544068044350276,Kirkland,4,7,1.0,3,1.0,3.0043213737826426,3.885361220031512,56,0.8176736,0.068,26.2,42590.0,0.1094999999999999,36.8,81037.0,2017.0
5.630427875025024,Kirkland,4,7,1.0,3,1.75,3.225309281725863,3.935003151453655,54,0.8176736,0.068,26.2,42590.0,0.1094999999999999,36.8,81037.0,2017.0
5.676693609624866,Kirkland,4,7,1.0,4,2.5,3.3502480183341627,3.8600383898071935,51,0.8176736,0.068,26.2,42590.0,0.1094999999999999,36.8,81037.0,2017.0
5.552668216112194,Kirkland,3,7,1.0,3,1.5,3.2013971243204513,3.829303772831025,47,0.8176736,0.068,26.2,42590.0,0.1094999999999999,36.8,81037.0,2017.0
5.650258941613691,Kirkland,4,7,1.0,5,2.5,3.3521825181113627,3.900093901543398,46,0.8176736,0.068,26.2,42590.0,0.1094999999999999,36.8,81037.0,2017.0
5.6414741105041,Kirkland,4,7,2.0,5,2.5,3.298853076409707,3.835056101720116,49,0.8176736,0.068,26.2,42590.0,0.1094999999999999,36.8,81037.0,2017.0
5.633468455579586,Kirkland,4,7,2.0,3,2.25,3.3344537511509307,3.814713612695977,36,0.8176736,0.068,26.2,42590.0,0.1094999999999999,36.8,81037.0,2017.0
5.826074802700826,Kirkland,4,8,1.0,5,3.5,3.586587304671755,3.9822712330395684,50,0.8176736,0.068,26.2,42590.0,0.1094999999999999,36.8,81037.0,2017.0
5.568201724066995,Kirkland,3,7,1.0,3,1.75,3.1986570869544226,3.845098040014257,47,0.8176736,0.068,26.2,42590.0,0.1094999999999999,36.8,81037.0,2017.0
5.850033257689769,Kirkland,3,8,2.0,5,3.25,3.48572142648158,4.07107154998365,19,0.8176736,0.068,26.2,42590.0,0.1094999999999999,36.8,81037.0,2017.0
5.602005701124516,Kirkland,5,7,2.0,3,2.5,3.167317334748176,3.652052848248105,43,0.8176736,0.068,26.2,42590.0,0.1094999999999999,36.8,81037.0,2017.0
5.662663409574038,Kirkland,3,8,1.0,3,2.25,3.3521825181113627,3.9030899869919438,47,0.8176736,0.068,26.2,42590.0,0.1094999999999999,36.8,81037.0,2017.0
5.676693609624866,Kirkland,3,7,1.0,3,1.0,3.167317334748176,3.989004615698537,60,0.8176736,0.068,26.2,42590.0,0.1094999999999999,36.8,81037.0,2017.0
5.542202782434028,Kirkland,3,7,1.0,4,1.75,3.271841606536499,3.8793826371743427,51,0.8176736,0.068,26.2,42590.0,0.1094999999999999,36.8,81037.0,2017.0
5.685741738602264,Kirkland,4,7,1.0,4,2.75,3.4082399653118496,3.9521140849069925,55,0.8176736,0.068,26.2,42590.0,0.1094999999999999,36.8,81037.0,2017.0
5.537756149282614,Kirkland,3,7,1.0,3,2.0,3.123851640967086,3.8703453710809597,38,0.8176736,0.068,26.2,42590.0,0.1094999999999999,36.8,81037.0,2017.0
5.549003262025788,Kirkland,3,7,1.0,3,1.0,3.0530784434834195,4.051152522447381,58,0.8176736,0.068,26.2,42590.0,0.1094999999999999,36.8,81037.0,2017.0
5.740323206382993,Kirkland,3,8,1.0,4,3.5,3.4899584794248346,4.021602716028243,32,0.8176736,0.068,26.2,42590.0,0.1094999999999999,36.8,81037.0,2017.0
5.574031267727719,Kirkland,3,7,2.0,3,2.25,3.123851640967086,3.903307079964174,38,0.8176736,0.068,26.2,42590.0,0.1094999999999999,36.8,81037.0,2017.0
5.6180480967120925,Kirkland,3,7,1.0,3,1.5,3.173186268412274,3.861832997657945,49,0.8176736,0.068,26.2,42590.0,0.1094999999999999,36.8,81037.0,2017.0
5.639486489268586,Kirkland,3,8,1.0,4,2.75,3.3180633349627615,3.9822712330395684,44,0.8176736,0.068,26.2,42590.0,0.1094999999999999,36.8,81037.0,2017.0
5.6020599913279625,Kirkland,3,7,1.0,3,1.75,3.1789769472931693,3.9235030669421045,55,0.8176736,0.068,26.2,42590.0,0.1094999999999999,36.8,81037.0,2017.0
5.642464520242122,Kirkland,4,7,1.0,3,2.25,3.2624510897304293,4.129593228367933,42,0.8176736,0.068,26.2,42590.0,0.1094999999999999,36.8,81037.0,2017.0
5.569373909615046,Kirkland,3,7,1.0,4,1.75,3.2068258760318495,4.053270566681379,55,0.8176736,0.068,26.2,42590.0,0.1094999999999999,36.8,81037.0,2017.0
5.6127838567197355,Kirkland,3,7,1.0,3,1.75,3.214843848047698,4.245092976101281,54,0.8176736,0.068,26.2,42590.0,0.1094999999999999,36.8,81037.0,2017.0
5.531335831762288,Kirkland,3,7,1.0,3,1.0,3.0170333392987803,3.8744818176994666,54,0.8176736,0.068,26.2,42590.0,0.1094999999999999,36.8,81037.0,2017.0
5.511883360978874,Kirkland,3,7,1.0,3,1.0,3.2041199826559246,3.8750612633917,57,0.8176736,0.068,26.2,42590.0,0.1094999999999999,36.8,81037.0,2017.0
5.873901597864461,Kirkland,3,10,2.0,4,2.5,3.507855871695831,3.9231921904206675,19,0.8176736,0.068,26.2,42590.0,0.1094999999999999,36.8,81037.0,2017.0
5.673020907128897,Kirkland,3,8,2.0,3,2.5,3.303196057420489,3.6084190513172856,25,0.8176736,0.068,26.2,42590.0,0.1094999999999999,36.8,81037.0,2017.0
5.63748972951251,Kirkland,3,7,1.0,3,2.25,3.2430380486862944,3.970950934345424,36,0.8176736,0.068,26.2,42590.0,0.1094999999999999,36.8,81037.0,2017.0
5.635986111800833,Kirkland,3,8,1.0,3,2.5,3.3783979009481375,3.8085485512404054,45,0.8176736,0.068,26.2,42590.0,0.1094999999999999,36.8,81037.0,2017.0
5.511883360978874,Kirkland,3,7,1.0,3,1.0,3.0644579892269186,4.071845201129409,57,0.8176736,0.068,26.2,42590.0,0.1094999999999999,36.8,81037.0,2017.0
5.648360010980932,Kirkland,4,7,1.0,4,2.75,3.3344537511509307,3.8573324964312685,47,0.8176736,0.068,26.2,42590.0,0.1094999999999999,36.8,81037.0,2017.0
5.607455023214668,Kirkland,4,7,1.0,3,2.0,3.1583624920952498,3.8706964579892498,58,0.8176736,0.068,26.2,42590.0,0.1094999999999999,36.8,81037.0,2017.0
5.830588668685144,Kirkland,3,9,2.0,4,2.5,3.450249108319361,3.620552444729435,19,0.8176736,0.068,26.2,42590.0,0.1094999999999999,36.8,81037.0,2017.0
5.586699801624049,Kirkland,5,7,1.0,3,2.0,3.103803720955957,3.829946695941636,51,0.8176736,0.068,26.2,42590.0,0.1094999999999999,36.8,81037.0,2017.0
5.848189116991398,Kirkland,4,8,2.0,4,2.5,3.4638929889859074,4.321101099197822,47,0.8176736,0.068,26.2,42590.0,0.1094999999999999,36.8,81037.0,2017.0
5.607455023214668,Kirkland,3,7,1.0,3,2.0,3.220108088040055,3.912434633375575,42,0.8176736,0.068,26.2,42590.0,0.1094999999999999,36.8,81037.0,2017.0
5.637889816580791,Kirkland,4,7,1.0,5,1.75,3.292256071356476,3.896250562461638,55,0.8176736,0.068,26.2,42590.0,0.1094999999999999,36.8,81037.0,2017.0
5.731991449018929,Kirkland,3,8,1.0,4,2.25,3.357934847000454,3.931966114728173,46,0.8176736,0.068,26.2,42590.0,0.1094999999999999,36.8,81037.0,2017.0
5.658011396657113,Kirkland,3,7,2.0,3,2.5,3.296665190261531,3.863857961883973,30,0.8176736,0.068,26.2,42590.0,0.1094999999999999,36.8,81037.0,2017.0
5.719331286983727,Kirkland,3,7,1.0,4,1.0,3.296665190261531,3.8460276753643785,50,0.8176736,0.068,26.2,42590.0,0.1094999999999999,36.8,81037.0,2017.0
5.720159303405957,Kirkland,3,7,1.0,3,2.0,3.2095150145426308,3.8920946026904804,54,0.8176736,0.068,26.2,42590.0,0.1094999999999999,36.8,81037.0,2017.0
5.623249290397901,Kirkland,3,7,1.0,5,1.5,3.2764618041732443,4.036628895362161,61,0.8176736,0.068,26.2,42590.0,0.1094999999999999,36.8,81037.0,2017.0
5.6283378335761185,Kirkland,3,7,1.0,3,1.75,3.3201462861110542,3.875350696579289,56,0.8176736,0.068,26.2,42590.0,0.1094999999999999,36.8,81037.0,2017.0
5.598790506763115,Kirkland,4,7,1.0,3,2.0,3.041392685158225,3.9621324692982354,54,0.8176736,0.068,26.2,42590.0,0.1094999999999999,36.8,81037.0,2017.0
5.843855422623161,Kirkland,5,7,1.5,4,2.25,3.342422680822206,4.051152522447381,103,0.8176736,0.059,22.4,36105.0,0.1094999999999999,39.4,103995.0,2017.0
5.954242509439325,Kirkland,3,7,1.0,3,1.0,3.123851640967086,4.891938674118379,95,0.8176736,0.059,22.4,36105.0,0.1094999999999999,39.4,103995.0,2017.0
5.903559856497592,Kirkland,4,10,2.0,5,2.5,3.5024271199844326,4.140067869052287,33,0.8176736,0.059,22.4,36105.0,0.1094999999999999,39.4,103995.0,2017.0
5.764176132390331,Kirkland,4,7,1.0,4,2.0,3.399673721481038,4.1365620365899805,62,0.8176736,0.059,22.4,36105.0,0.1094999999999999,39.4,103995.0,2017.0
5.879669205632053,Kirkland,4,7,1.0,4,2.75,3.3820170425748683,3.9799578933406656,67,0.8176736,0.059,22.4,36105.0,0.1094999999999999,39.4,103995.0,2017.0
5.544068044350276,Kirkland,3,6,1.0,3,1.0,3.0043213737826426,3.971275848738105,42,0.8176736,0.059,22.4,36105.0,0.1094999999999999,39.4,103995.0,2017.0
6.1854004831904525,Kirkland,3,11,2.0,5,4.5,3.630427875025024,3.9071963102716016,16,0.8176736,0.059,22.4,36105.0,0.1094999999999999,39.4,103995.0,2017.0
6.017033339298781,Kirkland,3,10,2.0,4,3.5,3.591064607026499,3.92381372109119,17,0.8176736,0.059,22.4,36105.0,0.1094999999999999,39.4,103995.0,2017.0
5.77451696572855,Kirkland,4,7,2.0,3,2.5,3.2430380486862944,3.525563058270067,32,0.8176736,0.059,22.4,36105.0,0.1094999999999999,39.4,103995.0,2017.0
6.021189299069938,Kirkland,3,10,2.0,4,3.75,3.515873843711679,4.041392685158225,15,0.8176736,0.059,22.4,36105.0,0.1094999999999999,39.4,103995.0,2017.0
5.717670503002262,Kirkland,4,8,1.0,4,2.25,3.255272505103306,3.9356583861006342,43,0.8176736,0.059,22.4,36105.0,0.1094999999999999,39.4,103995.0,2017.0
5.6674529528899535,Kirkland,4,6,1.0,3,1.5,3.305351369446624,4.055301864347441,67,0.8176736,0.059,22.4,36105.0,0.1094999999999999,39.4,103995.0,2017.0
5.724275869600789,Kirkland,3,9,2.0,3,3.5,3.3654879848909,3.5016069224188295,26,0.8176736,0.059,22.4,36105.0,0.1094999999999999,39.4,103995.0,2017.0
5.45484486000851,Kirkland,4,7,2.0,1,1.5,2.90848501887865,3.5066403055665023,41,0.8176736,0.059,22.4,36105.0,0.1094999999999999,39.4,103995.0,2017.0
5.9661417327390325,Kirkland,4,9,1.0,4,2.25,3.3541084391474008,4.623083813359547,56,0.8176736,0.059,22.4,36105.0,0.1094999999999999,39.4,103995.0,2017.0
5.9344984512435675,Kirkland,3,9,2.0,4,2.75,3.499687082618404,3.908324139276179,9,0.8176736,0.059,22.4,36105.0,0.1094999999999999,39.4,103995.0,2017.0
5.816241299991783,Kirkland,3,8,2.0,4,3.5,3.3710678622717363,4.127169613599896,29,0.8176736,0.059,22.4,36105.0,0.1094999999999999,39.4,103995.0,2017.0
6.198657086954422,Kirkland,3,11,2.0,3,3.25,3.56702636615906,3.8573324964312685,16,0.8176736,0.059,22.4,36105.0,0.1094999999999999,39.4,103995.0,2017.0
5.57287160220048,Kirkland,4,6,1.0,3,1.75,3.3010299956639813,3.9738664498353784,62,0.8176736,0.059,22.4,36105.0,0.1094999999999999,39.4,103995.0,2017.0
5.7450747915820575,Kirkland,3,8,2.0,3,2.25,3.305351369446624,3.5563025007672873,25,0.8176736,0.059,22.4,36105.0,0.1094999999999999,39.4,103995.0,2017.0
6.431363764158987,Kirkland,3,11,2.0,5,4.75,3.7246853882373596,3.9243309847086785,18,0.8176736,0.059,22.4,36105.0,0.1094999999999999,39.4,103995.0,2017.0
6.05307844348342,Kirkland,3,10,1.0,4,3.25,3.5809249756756194,3.9303886182443217,16,0.8176736,0.059,22.4,36105.0,0.1094999999999999,39.4,103995.0,2017.0
6.190331698170292,Kirkland,3,12,2.0,3,2.5,3.649334858712142,4.4154241120765345,31,0.8176736,0.059,22.4,36105.0,0.1094999999999999,39.4,103995.0,2017.0
5.8394780473741985,Kirkland,3,8,1.0,4,2.75,3.406540180433955,3.9361114316748544,51,0.8176736,0.059,22.4,36105.0,0.1094999999999999,39.4,103995.0,2017.0
5.709693869727792,Kirkland,3,8,2.0,3,2.5,3.278753600952829,3.8810421081934057,33,0.8176736,0.059,22.4,36105.0,0.1094999999999999,39.4,103995.0,2017.0
6.068185861746161,Kirkland,4,10,2.0,3,2.75,3.4608978427565478,4.083860800866573,36,0.8176736,0.059,22.4,36105.0,0.1094999999999999,39.4,103995.0,2017.0
6.021189299069938,Kirkland,3,10,2.0,4,3.25,3.53655844257153,4.544328542897666,40,0.8176736,0.059,22.4,36105.0,0.1094999999999999,39.4,103995.0,2017.0
5.8118162135868205,Kirkland,4,7,1.0,4,1.75,3.3541084391474008,3.8454081396217936,76,0.8176736,0.059,22.4,36105.0,0.1094999999999999,39.4,103995.0,2017.0
5.697229342759718,Kirkland,3,6,1.0,2,2.0,3.0569048513364727,3.9181352261663593,99,0.8176736,0.059,22.4,36105.0,0.1094999999999999,39.4,103995.0,2017.0
5.877918189452821,Kirkland,3,9,2.0,3,2.5,3.416640507338281,3.860697274052039,9,0.8176736,0.059,22.4,36105.0,0.1094999999999999,39.4,103995.0,2017.0
6.232996110392154,Kirkland,3,10,2.0,5,4.5,3.661812685537261,4.166873950858819,14,0.8176736,0.059,22.4,36105.0,0.1094999999999999,39.4,103995.0,2017.0
5.903089986991944,Kirkland,3,8,1.0,4,2.5,3.428134794028789,3.8573324964312685,71,0.8176736,0.059,22.4,36105.0,0.1094999999999999,39.4,103995.0,2017.0
5.9329808219231985,Kirkland,3,9,2.0,4,3.0,3.5705429398818973,4.46304147484323,32,0.8176736,0.059,22.4,36105.0,0.1094999999999999,39.4,103995.0,2017.0
5.729974285699556,Kirkland,5,7,2.0,3,2.5,3.1903316981702914,4.1112625136590655,24,0.8176736,0.059,22.4,36105.0,0.1094999999999999,39.4,103995.0,2017.0
